,Country,Area (thousands of km2)[24],Population in 2018[25],GDP per capita in 2018[26],Population density (inhabitants per km2) in 2017[27],Vehicle ownership (per thousand inhabitants) in 2016[28],Road Network Length (in km) in 2013[29],Total Road Deaths in 2018[30],Road deaths per Million Inhabitants in 2018[30],Number of People Killed per Billion km[30],Number of Seriously Injured in 2017/2018[30]
0,Austria,83.9,8822267,38000,107,665,124115,409,45,5.2 (2015–2017),"7,664 (2017)"
1,Belgium,30.5,11398589,35300,376,585,155210,590,52,,"3,757 (2017)"
2,Bulgaria,111.0,7050034,6500,65,516,19678,611,88,,"8,680 (2018)"
3,Croatia,56.5,4105493,"11,500†a",74,416,26820,317,77,12.7 (2016–2018),2.776 (2018)
4,Cyprus,9.3,864236,23300,128,726,9765,49,57,,348 (2018)
5,Czechia,78.9,10610055,17600,137,570,130680,656,62,10.1 (2015–2015),"2,395 (2018)"
6,Denmark,42.9,5781190,47600,137,508,74130,175,30,3.7 (2016–2018),"1,756 (2017)"
7,Estonia,45.2,1319133,15100,30,620,58787,67,51,5.7 (2016–2018),460 (2018)
8,Finland,338.4,5513130,36600,18,732,78093,225,43,4.7 (2014–2016),409 (2017)
9,France,632.8,66926166,32800,123,590,1071823,3265,48,5.8 (2015–2017),"27,732 (2017)"
10,Germany,357.3,"82.792,351",35900,237,610,"230,377†b",3177,39,4.3 (2015–2017),"67,913 (2018)"
11,Greece,132.0,10741165,17800,83,605,117321,690,64,,706 (748)
12,Hungary,93.0,9778371,12500,108,394,203310,629,64,,"5,496 (2018)"
13,Ireland,69.8,4830392,59400,70,525,96017,146,31,3.5 (2015–2017),966†d
14,Italy,302.1,60483973,26700,206,707,256039,3310,55,6.5 (2015–2017),"17,309 (2017) †e"
15,Latvia,64.6,1934379,12300,31,387,70443,143,78,12.1 (2015–2017),542 (2018)
16,Lithuania,65.3,2808901,13300,45,501,72591,170,61,,81 (2018)
17,Luxembourg,2.6,602005,80800,245,740,2880,36,60,,256 (2017)
18,Malta,0.3,475701,21600,1462,726,203310,18,38,6.6 (2016–2017),317 (2018)
19,Netherlands,41.5,17181084,41500,508,543,138641,678,31,4.7 (2015–2017),"20,800 (2017)"
20,Poland,312.7,37976687,12400,124,672,415122,2862,76,14.6 (2013–2015),"10,963 (2018)"
21,Portugal,92.2,10291027,17900,112,479,"14,310†c",606,59,8.5 (2016–2018),"1,974 (2018)"
22,Romania,238.4,19530631,8700,85,329,85531,1867,96,,"8,144 (2018)"
23,Slovakia,49.0,5443120,15600,113,455,54806,229,46,,"1,127 (2017)"
24,Slovenia,20.3,2066880,20200,103,587,38874,91,44,6.6 (2014–2016),821 (2018)
25,Spain,506.0,46658447,25000,93,611,666 415,1806,39,,"9,546 (2017)"
26,Sweden,438.6,10120242,43300,25,542,216976,324,32,3.4 (2016–2018),"4,200 (2018)"
27,United Kingdom,248.5,66273576,32400,273,544,421127,1825,28,3.4 (2016–2018) GB Data Only,"25,609 (2017)"
28,EU 28 Total,4463.4,512379225,28200,121,587,4852242,25249,49,5.8 (no date range available),
